Price,Close,High,Low,Open,Volume
2018-08-01,47.727413177490234,47.788995635314734,46.734966637859024,47.16605468524884,271742800
2018-08-02,49.122535705566406,49.35702907713583,47.45503812813853,47.509515071922785,249616000
2018-08-03,49.26464080810547,49.44228627005192,48.67011834903271,49.037253026563285,133789600
2018-08-06,49.52046203613281,49.563095221934475,49.046740695899274,49.26701938428851,101701600
2018-08-07,49.05620574951172,49.62230251670926,48.97330308244085,49.579669337671504,102349600
2018-08-08,49.08935546875,49.22199681598976,48.442727093853335,48.805123494063984,90102000
2018-08-09,49.47544479370117,49.688617894521244,49.07751709417605,49.629402742714994,93970400
2018-08-10,49.32807922363281,49.70125633598421,49.12366454387893,49.28767213456168,98444800
2018-08-13,49.64658737182617,50.14098577778715,49.36848894851348,49.75117213824433,103563600
2018-08-14,49.855743408203125,50.048272754770565,49.501582113595255,49.95319769842743,82992000
2018-08-15,49.97222900390625,50.091074674801966,49.51823767063294,49.729782819752025,115230400
2018-08-16,50.70430374145508,50.82077014320396,50.2645734387384,50.331126704560894,114001600
2018-08-17,51.71688461303711,51.80482925235112,50.66628927628979,50.73284256445425,141708000
2018-08-20,51.212974548339844,52.09718294178284,51.129781133726645,51.840479502097914,121150800
2018-08-21,51.11314392089844,51.62418247565934,50.8730769742885,51.53148299856422,104639200
2018-08-22,51.11552429199219,51.426899372571164,50.8279161697023,50.88971824039449,76072400
2018-08-23,51.22010040283203,51.590898256757924,51.008555287354746,51.02043695104915,75532800
2018-08-24,51.37935256958008,51.55524181137261,51.129775977789635,51.48393732247371,73905600
2018-08-27,51.80244064331055,51.99259440186294,51.41975751896832,51.614662491995595,82100400
2018-08-28,52.220787048339844,52.42044690492467,52.035388091956506,52.05677944225872,91107200
2018-08-29,53.000396728515625,53.12162159366708,52.15184080685965,52.32773002001143,109019200
2018-08-30,53.48767852783203,54.255420491383845,52.862549183026445,53.064588259852506,195175200
2018-08-31,54.105674743652344,54.40040965059459,53.718236742825425,53.83945800678894,173360400
2018-09-04,54.27919006347656,54.47409506019683,53.86798509477313,54.291075354871126,109560400
2018-09-05,53.92502975463867,54.59056619016919,53.50431872064611,54.42893783003501,133332000
2018-09-06,53.02894592285156,54.039134242019735,52.601100732886195,53.77291744221769,137160000
2018-09-07,52.60107421875,53.56847571785129,52.46083725205228,52.731805131299,150479200
2018-09-10,51.895137786865234,52.731812111042935,51.453031859377816,52.51788778213418,158066000
2018-09-11,53.20719528198242,53.3141556342209,51.47442379357062,51.81907542939735,142996000
2018-09-12,52.546417236328125,53.48054230094829,52.254054327061674,53.46628140330239,197114800
2018-09-13,53.8156852722168,54.27680695025828,52.90295159868711,53.128757596431214,166825600
2018-09-14,53.204830169677734,53.91790420970806,52.891079478043096,53.65882151228209,127997200
2018-09-17,51.788185119628906,52.99327820644403,51.6431932717126,52.80312442816141,148780400
2018-09-18,51.873756408691406,52.73182224255829,51.607539656692495,51.76679241024517,126286800
2018-09-19,51.9046630859375,52.20177729717611,51.17495246911436,51.93556412450871,108495200
2018-09-20,52.29922103881836,52.834026510754825,52.09005151585884,52.34913781202706,106435200
2018-09-21,51.73590087890625,52.615358161575756,51.64795261182174,52.47749674130485,384986800
2018-09-24,52.47986602783203,52.591581240683425,51.49107287269724,51.53623480472846,110773600
2018-09-25,52.81262969970703,52.962376376962496,52.22077706630428,52.232662356494316,98217600
2018-09-26,52.39191818237305,53.18343068091706,52.23504104711966,52.529779577576186,95938800
2018-09-27,53.46865463256836,53.82281595817598,53.13350904527,53.20006594279302,120724800
2018-09-28,53.656436920166016,53.68020387472484,53.24760758218648,53.43062727712734,91717600
2018-10-01,54.017730712890625,54.53114485959022,53.80143435756826,54.18173831199316,94403200
2018-10-02,54.497859954833984,54.66899797778451,53.86797947236422,54.01534691500665,99152800
2018-10-03,55.16101837158203,55.493784720557876,54.61670329668725,54.68088095930444,114619200
2018-10-04,54.19123840332031,55.22757257070234,53.89174505732123,54.854395505253095,128168000
2018-10-05,53.311790466308594,54.2910812793538,52.42995760258115,54.1841208988942,134322000
2018-10-08,53.188194274902344,53.43301607465281,52.339634416574896,52.81739635011065,118655600
2018-10-09,53.92502975463867,54.02010846078977,52.82689699348648,53.15728779023774,107564000
2018-10-10,51.42689514160156,53.80143278031329,51.35321141126795,53.58988764646959,167962400
2018-10-11,50.972896575927734,52.1732383195907,50.46661659290983,50.989536707183234,212497600
2018-10-12,52.79362487792969,52.97664822943569,51.54099047200091,52.39192592385644,161351600
2018-10-15,51.66458511352539,52.72706559694503,51.643193765320575,52.56781284883967,123164000
2018-10-16,52.803138732910156,53.00280224898209,51.52198233695488,52.03777219746854,116736000
2018-10-17,52.57493591308594,52.91958755098353,52.135205585053065,52.838773384529425,91541600
2018-10-18,51.34607696533203,52.23028891427931,50.62824820529817,51.783428098156286,130325200
2018-10-19,52.128082275390625,52.59157961927058,51.6812214377619,51.83096812843146,132314800
2018-10-22,52.446590423583984,53.09073552260463,52.04014028103658,52.24217573506013,115168400
2018-10-23,52.94099044799805,53.064590958703164,51.03232930299346,51.30092167427132,155071200
2018-10-24,51.125022888183594,53.297521311865246,50.99429194258668,52.91008694367274,163702000
2018-10-25,52.244544982910156,52.6200976471027,51.5195858408575,51.74777106947517,119423200
2018-10-26,51.41262435913086,52.33724328911482,50.54980385599294,51.31754567142799,189033600
2018-10-29,50.44761276245117,52.21841257115392,48.98580880315587,52.099566897725786,183742000
2018-10-30,50.699554443359375,51.14641161603836,49.74165880531733,50.18851597799631,146640000
2018-10-31,52.021121978759766,52.39905030375529,51.488692121005904,51.55049418486191,153435600
2018-11-01,52.81976318359375,52.85303982190919,51.53385232640144,52.06628216633005,233292800
2018-11-02,49.31619644165039,50.78275152170692,48.82892848672315,49.808219238734324,365314800
2018-11-05,47.91618728637695,48.58172363772236,47.1032834927404,48.560332291624874,264654800
2018-11-06,48.434356689453125,48.66016269661957,47.93995835560751,47.99462633848581,127531600
2018-11-07,49.903282165527344,49.92942835069784,48.519920839192736,48.957271912152876,133697600
2018-11-08,49.729164123535156,50.11795024947431,49.3141369449386,50.08455750909545,101450400
2018-11-09,48.77031326293945,49.13763342990347,48.24079717582928,49.02791597879327,137463200
2018-11-12,46.31355285644531,47.66835200246922,46.22291384737177,47.46560799992142,204542000
2018-11-13,45.850830078125,47.03150673632343,45.66478423571976,45.70771985141002,187531600
2018-11-14,44.55565643310547,46.38749320762663,44.348141000707386,46.249150799206625,243204000
2018-11-15,45.65524673461914,45.78881774041419,44.579516079555624,44.934913222467905,185915200
2018-11-16,46.16089630126953,46.5043665838645,45.19011924931728,45.43817909811592,147713200
2018-11-19,44.33144760131836,45.48588665942208,44.12393580305975,45.31892293441307,167701200
2018-11-20,42.21339416503906,43.28435346135366,41.86276843077155,42.54493780579452,271300800
2018-11-21,42.165687561035156,42.99812608477773,42.11082882104901,42.86932287320009,124496800
2018-11-23,41.09471130371094,42.122738115178095,41.04939544832001,41.72679305791528,94496000
2018-11-26,41.650474548339844,41.72918679922512,40.61052437350262,41.55983917663799,179994000
2018-11-27,41.559844970703125,41.686260641087756,40.75841533304648,40.90868088792556,165549600
2018-11-28,43.157928466796875,43.24140851342523,41.7244169820516,42.153754894617045,184250000
2018-11-29,42.826377868652344,43.60156988038958,42.38511326769528,43.568177139311565,167080000
2018-11-30,42.59501647949219,43.01242760097728,42.225308758269584,43.0028847372031,158126000
2018-12-03,44.083396911621094,44.11201823057361,43.22233705094188,43.997529315226544,163210000
2018-12-04,42.14421844482422,43.50378555786001,42.044040198551755,43.16031520519063,165377200
2018-12-06,41.67432403564453,41.6886346908684,40.648684616681535,40.968301381801005,172393600
2018-12-07,40.1883430480957,41.61946685619812,40.14302354518002,41.380946221514385,169126400
2018-12-10,40.45310592651367,40.56997872215514,38.95758034947598,39.355909420196625,248104000
2018-12-11,40.221736907958984,40.975459368436155,39.832947097979826,40.94445415995106,189126800
2018-12-12,40.3338508605957,41.00647732593998,40.31476876830791,40.64392485154576,142510800
2018-12-13,40.77510070800781,41.161506601003886,40.441173283972645,40.66538325705452,127594400
2018-12-14,39.47039794921875,40.32907378432896,39.42269454494295,40.30999169471135,162814800
2018-12-17,39.10307312011719,40.154949984161284,38.814461553058734,39.46323796538053,177151600
2018-12-18,39.61112594604492,39.95936405561725,39.210409362967404,39.44654611582752,135366000
2018-12-19,38.37559127807617,39.94028632468432,37.946253334912555,39.594432073635204,196189200
2018-12-20,37.407196044921875,38.66658485540518,37.04225972140322,38.25871291995325,259092000
2018-12-21,35.95222473144531,37.72443545652854,35.689854140500515,37.41435781310549,382978400
2018-12-24,35.02198028564453,36.147797813658215,34.96473403116508,35.33682558644264,148676800
2018-12-26,37.48829650878906,37.50260716790066,34.995756019665045,35.372619147597,234330000
2018-12-27,37.2449951171875,37.39288038346014,35.79479288185013,37.17105430381918,212468400
2018-12-28,37.26408004760742,37.810294373033734,36.863367103475454,37.56700229150431,169165600
2018-12-31,37.62425231933594,38.010654645458565,37.323713941652436,37.81268204986064,140014000
2019-01-02,37.66718292236328,37.88900903303251,36.78704108753549,36.94446559968314,148158800
2019-01-03,33.915252685546875,34.75723031072386,33.86993317854554,34.34220305872549,365248800
2019-01-04,35.363075256347656,35.43224829276365,34.2992750451496,34.473394125186296,234428400
2019-01-07,35.284358978271484,35.49902975289931,34.80016233661309,35.46802090289458,219111200
2019-01-08,35.95698928833008,36.21220814004065,35.425089238657485,35.67314912223568,164101200
2019-01-09,36.567604064941406,36.85859957931004,35.68984972880673,36.08579128285842,180396400
2019-01-10,36.684478759765625,36.725026835800286,35.98322742702585,36.37440116943039,143122800
2019-01-11,36.32429885864258,36.66061376226209,36.13825309058399,36.46502877204924,108092800
2019-01-14,35.77809143066406,36.08101362384701,35.59204564638746,35.98083540458543,129756800
2019-01-15,36.51035690307617,36.58668161697159,35.790023535594074,35.842498368694265,114843600
2019-01-16,36.95639419555664,37.18060421377019,36.49366350086684,36.51274559172934,122278800
2019-01-17,37.17582321166992,37.60516104671784,36.555668156652295,36.779878117151526,119284800
2019-01-18,37.404815673828125,37.65764701831298,37.204455531816905,37.5670079931064,135004000
2019-01-22,36.565223693847656,37.38334794017175,36.40302772681457,37.30702320944919,121576000
2019-01-23,36.713104248046875,37.00409978164385,36.1835880239302,36.76796298779607,92522400
2019-01-24,36.42210388183594,36.84667036346506,36.193126087459284,36.7584188843341,101766000
2019-01-25,37.6290283203125,37.71728346357588,36.80852008233455,37.085201357687176,134142000
2019-01-28,37.28078079223633,37.287936121047366,36.65108638010935,37.15913292337564,104768400
2019-01-29,36.894378662109375,37.71727795602071,36.75842376107418,37.26885789319794,166348800
2019-01-30,39.41553497314453,39.63020208904466,38.2181603651777,38.93849370266774,244439200
2019-01-31,39.699378967285156,40.30999127047661,39.25095896483175,39.62066671326708,162958400
2019-02-01,39.71845626831055,40.30521497910826,39.577726330769984,39.823405927682096,130672400
2019-02-04,40.84666061401367,40.94445495233008,39.89973335854342,39.930742207164776,125982000
2019-02-05,41.545528411865234,41.76019919785471,41.109038790046775,41.23068302109854,144406400
2019-02-06,41.559844970703125,41.877077914727295,41.22830136807492,41.65763568434292,112958400
2019-02-07,40.7727165222168,41.48827840252376,40.62960269034103,41.1209545991594,126966800
2019-02-08,40.82063293457031,40.88051884510569,40.343939770856174,40.48048140134687,95280000
2019-02-11,40.58586883544922,41.01225978981382,40.54275274357416,40.973931938050356,83973600
2019-02-12,40.935611724853516,40.96196167096465,40.65055421378195,40.74637386107052,89134000
2019-02-13,40.765533447265625,41.31648453065105,40.70325341893869,41.055382849595446,89960800
2019-02-14,40.9140625,41.02425054921701,40.573910902833404,40.652960758217745,87342800
2019-02-15,40.82303237915039,41.1296479886677,40.66253855660199,41.021854066675054,98507200
2019-02-19,40.945186614990234,41.06735619273422,40.60024689439193,40.652946779860834,75891200
2019-02-20,41.20869827270508,41.517711661498375,40.959574458033266,41.00748246218403,104457600
2019-02-21,40.9763298034668,41.29013135127921,40.794277973667924,41.15359339271642,68998800
2019-02-22,41.433868408203125,41.44105442580746,41.05299485458833,41.10090285699931,75652800
2019-02-25,41.73569107055664,42.12854252874818,41.66861913782732,41.71892491494741,87493600
2019-02-26,41.7596435546875,41.992001179873725,41.481772052691156,41.611127666272104,68280800
2019-02-27,41.88899612426758,41.92013796783325,41.3763728690382,41.49135645059792,111341600
2019-02-28,41.47698211669922,41.89858128590096,41.42188809986802,41.75725140765541,112861600
2019-03-01,41.91294860839844,41.95606470668543,41.41469742681215,41.747662921340286,103544800
2019-03-04,42.12375259399414,42.57888406995493,41.67340935935998,42.08542473250484,109744800
2019-03-05,42.04709243774414,42.1596782345321,41.809942931822455,42.145306201775455,78949600
2019-03-06,41.805152893066406,42.03751049302754,41.666217157151316,41.84108297341277,83241600
2019-03-07,41.32128143310547,41.785996719263494,41.20630149951515,41.64945507831872,99185600
2019-03-08,41.41949462890625,41.45782249127964,40.602649880910676,40.79907743421472,95997600
2019-03-11,42.85435485839844,42.90705475053342,42.003977877888914,42.03751384059792,128044000
2019-03-12,43.33583068847656,43.757426080754286,42.966931521981664,43.11784514965185,129870400
2019-03-13,43.527469635009766,43.90834308589402,43.33822814208179,43.65682157214478,124130000
2019-03-14,44.011356353759766,44.09998999492004,43.73109070555793,44.05207833801341,94318000
2019-03-15,44.5838623046875,44.87371172513711,44.013750911673355,44.27964450542116,156171600
2019-03-18,45.03900146484375,45.12763145232553,44.504816453687674,44.507214229660455,104879200
